URL,text
https://www.infomoney.com.br/mundo/biden-propoe-limites-de-mandato-para-juizes-da-suprema-corte-dos-eua/,"Publicidade O presidente dos Estados Unidos, Joe Biden, propôs nesta segunda-feira (29) mudanças radicais na Suprema Corte dos EUA, incluindo limites de mandato e um código de conduta vinculante para seus nove juízes, mas um Congresso profundamente dividido significa que as propostas têm pouca chance de serem aprovadas.  Biden pediu a reforma, bem como uma emenda constitucional para eliminar a ampla imunidade presidencial reconhecida em uma decisão da Suprema Corte de 1º de julho envolvendo o ex-presidente Donald Trump, em um artigo de opinião publicado no  .    Continua depois da publicidade Biden deve fazer um discurso na biblioteca presidencial do ex-presidente Lyndon B. Johnson em Austin, Texas, no final do dia.  “Esta nação foi fundada em um princípio simples, mas profundo: ninguém está acima da lei. Nem o presidente dos Estados Unidos. Nem um juiz da Suprema Corte dos Estados Unidos. Ninguém”, escreveu Biden no artigo de opinião.  Biden conclamou o Congresso a aprovar regras vinculantes e aplicáveis que exijam que os juízes revelem presentes, se abstenham de atividades políticas públicas e se recusem a participar de casos em que eles ou seus cônjuges tenham conflitos de interesse financeiros ou de outra natureza. Ele também solicitou a adoção de um limite de 18 anos para o mandato dos juízes, que atualmente cumprem mandatos vitalícios.  Continua depois da publicidade Biden apresentou suas propostas uma semana depois de desistir de sua candidatura à reeleição e apoiar a vice-presidente Kamala Harris como candidata democrata para enfrentar Trump, o candidato republicano, na eleição presidencial dos EUA em 5 de novembro. Biden, que no início de sua presidência convocou uma comissão para estudar as mudanças na Suprema Corte, nomeou um dos nove juízes atualmente com assento no tribunal, a progressista Ketanji Brown Jackson.  “Em nossa democracia, ninguém deve estar acima da lei. Portanto, devemos também garantir que nenhum ex-presidente tenha imunidade por crimes cometidos enquanto estava na Casa Branca”, disse Kamala, ex-promotora e procuradora-geral da Califórnia, em um comunicado nesta segunda-feira.  Desde que o tribunal, em 2020, alcançou uma maioria conservadora de 6 votos a 3, consolidada com os três nomeados por Trump, ele mudou a lei norte-americana para a direita.  Continua depois da publicidade Em sua decisão sobre imunidade, impulsionada pelos juízes conservadores, o tribunal decidiu que Trump, em um processo criminal federal envolvendo seus esforços para reverter sua derrota nas eleições de 2020, não pode ser processado por ações que estavam dentro de seus poderes constitucionais como presidente. Foi o primeiro reconhecimento da corte de qualquer forma de imunidade presidencial contra processos.  Nos últimos anos, o tribunal também encerrou seu reconhecimento de um direito constitucional ao aborto, expandiu os direitos de armas e rejeitou admissões em faculdades com base em raça, além de bloquear a agenda de Biden sobre imigração, empréstimos estudantis, mandatos de vacinas contra a Covid-19 e mudanças climáticas.  Diferentemente de outros membros do Judiciário federal, os juízes da Suprema Corte não têm um código de conduta ética obrigatório. Eles estão sujeitos a leis de divulgação que exigem que eles informem renda externa e certos presentes, embora alimentos e outras “hospitalidades pessoais”, como hospedagem na residência de um indivíduo, sejam geralmente isentos."
https://www.infomoney.com.br/consumo/encomenda-retida-correios-alertam-para-golpe-em-compras-veja-como-se-proteger/,"Publicidade Os Correios fizeram um alerta sobre a disseminação de mensagens falsas que usam o nome e a marca da empresa de forma indevida na tentativa de aplicar golpes aos usuários.  As mensagens falsas chegam por SMS, e-mail ou por WhatsApp informando que supostamente a encomenda ficou retida nos Correios. É pedido, então, o pagamento de uma taxa para liberação de uma encomenda, com um link que leva a uma página falsa com a logomarca dos Correios. Nessa página, o usuário visualiza o procedimento para fazer o pagamento.  O usuário acredita que vai resolver o problema com a encomenda ao pagar, mas, na verdade, fica no prejuízo.  Continua depois da publicidade Para não cair em golpes, os Correios recomendam que os clientes baixem o seu app oficial para acompanhar suas entregas. No aplicativo é possível rastrear encomendas e pagar tributos de importação, entre outros serviços. Também é indicado verificar o  e os perfis nas redes sociais para obter informações oficiais. Em caso de dúvidas, os clientes ainda podem buscar informações na Central de Atendimento, pelos números 3003-0100 (capitais e regiões metropolitanas) e 0800 725 7282 (demais localidades); ou utilize o Fale Conosco, no site dos Correios."
https://www.infomoney.com.br/mercados/petroleo-fecha-em-queda-diante-de-alta-do-dolar-e-incertezas-sobre-demanda/,"Publicidade Os contratos futuros de petróleo fecharam o pregão desta segunda-feira, 29, em queda forte, em meio a   e diante da valorização do dólar no exterior, que tende a encarecer e tirar a atratividade de commodity aos investidores que possuem outras moedas. Na New York Mercantile Exchange (Nymex), o petróleo WTI para setembro o fechou em queda de 1,75% (US$ 1,35), a US$ 75,81 o barril, enquanto o Brent para outubro, negociado na Intercontinental Exchange (ICE), fechou em queda de 1,53% (US$ 1,23), a US$ 79,05 o barril. Continua depois da publicidade No início do pregão, os preços registraram ganhos, em meio a temores de um conflito no Oriente Médio, após um ataque nas Colinas de Golã no último sábado, território ocupado por Israel. A reação inicial positiva mostra que o mercado segue atento aos “riscos limitados” de uma escalada das tensões na região que possa afetar a oferta, segundo o chefe de estratégia de commodities do Saxo Bank, Ole Hansen. No entanto, as cotações do petróleo inverteram sinal para negativo e afundaram em baixa ao a partir do final da manhã, em meio ao fortalecimento do dólar e a cautela quanto à China. Os estrategistas Warren Patterson e Ewa Manthey, do ING, comentaram sobre a expectativa do mercado de petróleo em relação à próxima reunião da Organização dos Países Exportadores de Petróleo e aliados (Opep+). Eles destacaram que o mercado está atento a possíveis sinais de mudança na política de produção, especialmente após uma recente queda nos preços do petróleo. A surpresa, segundo eles, poderia vir “na forma de adiamento do início da flexibilização gradual dos cortes de fornecimento, que deve começar em outubro”. Continua depois da publicidade *Com informações da Dow Jones Newswires."
https://www.infomoney.com.br/mercados/acao-da-heineken-desaba-apos-balanco-frustrar-qual-a-leitura-para-a-ambev-no-brasil/,"Publicidade  As ações da cervejaria holandesa Heineken caíram cerca de 10% nesta segunda-feira, depois que   e a empresa assumiu um encargo de 874 milhões de euros (US$ 948 milhões) sobre seu investimento na China. A fabricante da cerveja mais vendida na Europa elevou sua previsão de lucro operacional para o ano inteiro, mas alguns analistas disseram que isso também não era tão otimista quanto esperavam. A empresa relatou um aumento de 12,5% no lucro operacional para os primeiros seis meses do ano, um pouco abaixo da previsão de 13,2% dos analistas de um consenso compilado pela empresa. Sua receita e volumes do primeiro semestre também ficaram ligeiramente abaixo das expectativas. Continua depois da publicidade A Heineken agora espera um crescimento orgânico do lucro operacional de entre 4% e 8% em 2024, em comparação com sua orientação anterior de crescimento entre um dígito baixo e um dígito alto. Isso permanece abaixo do crescimento de 8,2% que os analistas esperam atualmente. O diretor financeiro da empresa, Harold van den Broek, disse que a orientação refletiu os fracos meses de junho e julho na Europa, onde o clima mais frio afetou o desempenho da Heineken e o esperado impulso dos eventos esportivos não se concretizou. Continua depois da publicidade A Heineken e outras cervejarias europeias esperavam vender mais cerveja este ano, ajudadas por eventos como a Eurocopa de futebol, na Alemanha, e a Olimpíada, que estão realizadas em Paris. As ações das rivais da Heineken caíram em seu rastro na segunda-feira, com a Carlsberg caindo 4% e a Anheuser-Busch InBev caindo 0,8%. Elas ainda não divulgaram os resultados do semestre. Os investidores estavam ansiosos para que a Heineken atualizasse suas previsões desde que decepcionou o mercado em fevereiro ao definir uma perspectiva ampla para o crescimento dos lucros, recebendo críticas por ser excessivamente cautelosa. Continua depois da publicidade A longo prazo, a Heineken está bem posicionada para o crescimento, mas pequenas decepções recorrentes ofuscam esse quadro, disse Louis Jamieson, analista sênior de ações globais da Sanlam Investments. “É difícil obter o impulso dessa história se houver sempre esses pequenos problemas”, disse. A Heineken reduziu o valor de sua participação de cerca de 20% na China Resources Beer, gerando um prejuízo líquido. Van den Broek disse que isso estava relacionado apenas a um declínio no preço das ações da empresa, que, de outra forma, estava tendo um bom desempenho. Ao olhar para o Brasil, o Itaú BBA ressalta que a Heineken divulgou seus resultados do primeiro semestre de 2024 com crescimento de receita de um dígito alto no país. Houve um crescimento de volume de um dígito baixo no primeiro semestre, após um crescimento de volume de um dígito alto no primeiro trimestre, indicando uma desaceleração no crescimento consolidado de volume no trimestre.  Continua depois da publicidade O portfólio  da empresa continuou a crescer em um dígito baixo, fortalecendo ainda mais a posição de liderança da Heineken nesse segmento. No portfólio   (marcas mais comuns), houve uma leve queda no volume, devido ao crescimento de um dígito baixo da Amstel, que foi compensado por um desempenho mais fraco da Devassa. Por fim, o portfólio econômico teve uma queda de volumes de dois dígitos, devido à competição desafiadora nesse segmento. Os resultados da Heineken indicam a persistência de um ambiente competitivo, especialmente no segmento econômico. Enquanto a competição mais acirrada com a Heineken no segmento premium não é uma novidade para os investidores, o recente crescimento da Amstel como a marca número 1 no segmento mainstream de malte puro reforça a paisagem competitiva em todos os segmentos.  A Heineken também destacou a intensificação da competição de preços no segmento econômico, provavelmente impulsionada por estratégias mais agressivas da Petrópolis (dona das cervejas Itaipava e Petra), em recuperação judicial.  Continua depois da publicidade Em relação à Petrópolis, as verificações em canais do Itaú BBA indicam que a empresa tem operado com um preço cerca de 20% abaixo dos concorrentes, buscando ganhos de volume e diluição de custos. Consequentemente, uma estratégia de preços mais agressiva parece ter contribuído para a recuperação da participação de mercado da Petrópolis em relação ao ano anterior.  “Embora reconheçamos que margens mais saudáveis sejam provavelmente uma solução de longo prazo para a Petrópolis, abrindo caminho para dinâmicas de rentabilidade mais favoráveis ​​em toda a indústria, também observamos que as tendências de preços de curto prazo podem continuar desafiadoras para o setor”, avaliam os analistas do BBA. Dito isso, o noticiário está alinhado com a compreensão atual do cenário competitivo da cerveja brasileira e não implica em nenhuma mudança das previsões atuais do BBA para a Ambev no segundo trimestre de 2024, esperando-se um aumento de volume de 3% em relação ao ano anterior e um aumento de 2,0% na receita/hl no segmento de cerveja do Brasil. A Ambev divulga seus resultados no próximo dia 1 de agosto, antes da abertura. O BBA espera um lucro antes de juros, impostos, depreciações e amortizações (Ebitda, na sigla em inglês) consolidado de R$ 5,5 bilhões, com margem de 28,5% (+0,6 ponto percentual, ou pp, em um ano e -3,8 pp trimestralmente). Além disso, projeta um lucro líquido de R$ 2,7 bilhões, o que representa um aumento de 7% na comparação anual e uma contração de 28% em base trimestral. Já a XP projeta que as operações do Brasil da Ambev apresentem números sólidos – a casa estima que os volumes de cerveja do Brasil permaneçam estáveis em relação ao ano anterior, enquanto a ROL [receita operacional líquida]/hl deve aumentar pouco, principalmente devido à premiumização, embora parcialmente compensada por impostos mais altos. Do lado negativo, projeta resultados fracos no Canadá e na LAS (América Latina Sul), já que a Argentina ainda não “chegou ao fundo do poço”, apesar dos melhores números de inflação na região.  Após um benefício não recorrente no primeiro trimestre, a taxa de imposto efetiva da empresa deve se recuperar para o consenso (projetamos 23% no trimestre). Do lado positivo, os resultados financeiros devem melhorar substancialmente devido aos menores custos de hedge relacionados à exposição cambial da Argentina. No total, estimamos uma queda não empolgante de 0,7% em relação ao ano anterior no lucro por ação (LPA). (com Reuters)"
https://www.infomoney.com.br/economia/exportacao-de-carne-bovina-do-brasil-marca-recorde-antes-do-mes-acabar/,"Publicidade As exportações de carne bovina in natura do Brasil, maior exportador mundial do produto, já registram novo recorde mensal em julho, antes mesmo de o mês acabar, de acordo com dados da Secretaria de Comércio Exterior (Secex), publicados nesta segunda-feira. Até a quarta semana de julho, o Brasil havia exportado 215,6 mil toneladas, alta de 34% ante os dados consolidados de todo o mês completo do ano passado. O volume considera apenas carne bovina fresca, refrigerada ou congelada, não incluindo produtos processados. Continua depois da publicidade A exportação de carne bovina em julho já supera também as 192,6 mil toneladas registradas em junho e o último recorde do setor, marcado em maio deste ano (212 mil toneladas), conforme números da Secex. Os grandes volumes embarcados acontecem em um período de maior oferta no Brasil. A produção de carne bovina do Brasil deve somar 10,19 milhões de toneladas neste ano, aumento de 7,1% quando comparado com 2023, com maior oferta de animais no “auge” do ciclo pecuário em 2024, previu a Companhia Nacional de Abastecimento (Conab) na semana passada. Continua depois da publicidade O grande volume embarcado em julho está fazendo a receita crescer para US$ 952 milhões no acumulado até a quarta semana, acima do total de cerca de US$ 762 milhões do mesmo mês do ano passado, apesar de uma queda de quase 7% no preço médio de exportação. Entre os principais mercados da carne bovina do Brasil está a China, que levou no primeiro semestre quase metade das exportações brasileiras. As exportações de outros importantes produtos da pauta agrícola brasileira, como soja, café, açúcar e algodão, também já superaram neste mês os volumes embarcados em julho completo do ano passado, considerando dados contabilizados até a quarta semana, segundo a Secex. Continua depois da publicidade Os embarques de soja acumularam mais de 10 milhões de toneladas, versus 9,7 milhões de toneladas no mesmo mês de 2023, e têm fôlego para superar 11 milhões de toneladas até o final de julho, considerando que a média diária de embarques da oleaginosa é de mais de 500 mil toneladas. Com uma queda nos preços de 9,5%, a receita obtida com os embarques de soja caiu até o final da quarta semana do mês para US$ 4,4 bilhões, segundo dados da Secex. A oleaginosa é o principal produto de exportação do Brasil, o maior exportador global. Outro produto que o Brasil lidera na exportação global, o café, também registrou forte crescimento, somando no acumulado do mês 188,45 mil toneladas, mais de 40 mil toneladas acima de julho completo de 2023. A receita obtida até o momento é de US$ 771 milhões. Continua depois da publicidade No algodão, as exportações mais do que dobraram para 155,7 mil toneladas, enquanto no açúcar bateram 3,18 milhões de toneladas, mais de 200 mil do que o registrado em julho de 2023."
https://www.infomoney.com.br/mundo/ex-presidente-zuma-e-expulso-de-seu-partido-na-africa-do-sul-apos-derrota-eleitoral/,"Publicidade O Congresso Nacional Africano da África do Sul expulsou o ex-líder Jacob Zuma por ter fundado um grupo político rival que custou ao partido sua maioria parlamentar pela primeira vez desde que chegou ao poder há três décadas. O comitê disciplinar do partido concluiu que Zuma comprometeu a integridade do ANC ao trabalhar com um partido rival, disse o secretário-geral Fikile Mbalula a repórteres em Joanesburgo nesta segunda-feira (29). Segundo ele, Zuma é o primeiro ex-presidente do partido a ser expulso. “Essa conduta é irreconciliável com o espírito de disciplina organizacional”, disse Mbalula. “Sua plataforma é perigosa, apela para os instintos extremistas em nosso corpo político e incita uma base política que pode fomentar agitação social.” Continua depois da publicidade Zuma, de 82 anos, liderou a África do Sul por quase nove anos, passando por uma série de escândalos antes de ser forçado pelo ANC a renunciar em 2018 para conter a perda de apoio eleitoral. Uma investigação judicial descobriu que bilhões de rands de fundos públicos foram desviados com seu consentimento tácito e as instituições estatais foram esvaziadas durante seu mandato, embora ele não tenha sido acusado e tenha negado qualquer irregularidade. Zuma fundou o partido uMkhonto weSizwe no final do ano passado e obteve 14,6% de apoio nas eleições realizadas em maio. O ANC conquistou 40,2% de apoio, perdendo sua maioria parlamentar pela primeira vez desde que chegou ao poder em 1994, e formou uma coalizão com nove rivais para manter o poder. Zuma optou por não comparecer ao comitê disciplinar do ANC, mas fez uma apresentação por meio de um representante. Segundo a constituição do partido, ele pode recorrer da decisão do painel dentro de 21 dias. Continua depois da publicidade A expulsão do ANC, embora rara, não é inédita e inclui a do ex-presidente da Liga da Juventude do partido, Julius Malema. Ele acabou formando o partido de esquerda Economic Freedom Fighters, que obteve 10% dos votos nas eleições deste ano. Embora Zuma tenha feito campanha pelo MK Party, ele foi impedido de concorrer como legislador. As autoridades eleitorais o desqualificaram devido à sua condenação por desacato ao tribunal em 2021, depois que ele se recusou a depor em uma investigação sobre o saque de mais de $27 bilhões de fundos estatais durante seu mandato presidencial. A prisão de Zuma em julho de 2021 por desacato ao tribunal desencadeou os distúrbios mais violentos na África do Sul desde o fim do apartheid. Mais de 350 pessoas morreram durante dias de tumultos e centenas de empresas foram saqueadas e danificadas, causando prejuízos bilionários à economia. Continua depois da publicidade"
https://www.infomoney.com.br/mercados/grupo-sbf-sbfg3-resultados-segundo-trimestre-2024-analise-desempenho-acoes/,"Publicidade O Grupo SBF ( ), dono da Centauro, viu suas ações saltarem 10,07%, a R$ 14,98, na sessão desta segunda-feira (29). A companhia registrou um lucro líquido de R$ 229 milhões no segundo trimestre de 2024 (2T24), revertendo prejuízo líquido de R$ 33,6 milhões apurado em igual período do ano anterior.  O lucro antes de juros, impostos, depreciação e amortização (Ebitda) totalizou R$ 218,50 milhões, um crescimento de 46,70% na comparação anual. Continua depois da publicidade As vendas líquidas consolidadas cresceram 7,6% em relação ao ano anterior, atingindo R$ 1,713 bilhão, com ambas as unidades de negócios acelerando o crescimento. Continua depois da publicidade Já o lucro bruto foi de R$ 852,8 milhões no 2T24, um aumento de 12,6% na base anual.  A margem bruta consolidada aumentou 2,5 p.p. (pontos percentuais) em relação ao ano anterior, impulsionada principalmente pelos níveis mais baixos de remarcações e pelo mix de canais da Fisia (+2,7 p.p em relação ao ano anterior, +0,6 p.p em relação ao trimestre anterior), enquanto a margem da Centauro enfrentou bases difíceis em relação ao ano anterior, mas melhorou sequencialmente (-0,6 p.p em relação ao ano anterior, +1,2 p.p em relação ao trimestre anterior), com um mix de produtos mais assertivo e um canal digital mais rentável.  A XP Investimentos avalia que o Grupo SBF divulgou resultados sólidos do 2T24, com destaque para a aceleração do crescimento de ambas as unidades de negócio e para a rentabilidade. Continua depois da publicidade Na Fisia, a XP destaca uma forte recuperação no canal atacado e uma redução contínua das remarcações no DTC, porém com aceleração das lojas físicas. Quanto à Centauro, o menor fluxo de pessoas foi compensado por um aumento da conversão e da cesta de compras. O Itaú BBA comenta que os resultados do Grupo SBF superaram suas estimativas bastante conservadoras em todos os aspectos. Tanto a Centauro quanto a Fisia registraram crescimento de receita acima das estimativas (em 4% e 7%, respectivamente), bem como margens brutas melhores do que o esperado. Continua depois da publicidade O Ebitda ajustado foi de R$ 244 milhões, veio 23% acima da estimativa do BBA, gerando uma margem de 14,3% (aumento de 4,2 pp na base anual e 2,1 pp acima da estimativa anterior). A dinâmica do capital de giro continuou sua tendência positiva, melhorando em 41 dias na base anual. No geral, o banco espera uma reação positiva do mercado. A equipe de research do BBA ainda cita que a empresa optou pelo programa de transação fiscal do governo do estado de São Paulo para liquidar voluntariamente dívidas passadas de ICMS, resolvendo um passivo fiscal significativo. “Essa ação não recorrente afetou positivamente os resultados trimestrais do grupo em R$ 176 milhões”, destaca o banco. O Itaú BBA mantém classificação equivalente à compra e preço-alvo de R$ 17. Continua depois da publicidade Os números do Grupo SBF também ficaram acima das expectativas do Goldman Sachs. “Embora a administração tenha reiterado que continua focada na rentabilidade e na geração de fluxo de caixa, também apresentou uma surpresa positiva na receita”, diz o Goldman. Segundo o Goldman Sachs, a empresa continuou a progredir na normalização da margem bruta e dos estoques na Fisia, o que – juntamente com um bom controle de despesas em geral – resultou em um sólido ganho de margem Ebitda ano a ano, amplamente em linha com as expectativas.  Por fim, o banco americano acredita que os investidores também receberão bem o progresso do SBFG na redução do endividamento, que diminuiu sequencialmente para 1,1 vez dívida líquida/Ebitda, impulsionado por melhores dinâmicas de capital de giro (especialmente nos estoques), maiores margens e capex limitado. Dessa forma, o banco reitera recomendação de compra e preço-alvo de R$ 16."
https://www.infomoney.com.br/mercados/taxas-futuras-de-juros-sobem-a-espera-de-decisoes-de-copom-fed-e-banco-do-japao/,"Publicidade SÃO PAULO (Reuters) – Após o forte recuo da sessão anterior, as taxas dos DIs fecharam a segunda-feira em alta no Brasil, em um dia de expectativa no mercado pela agenda do restante da semana, que traz decisões sobre juros no Brasil, nos EUA e no Japão. No fim da tarde a taxa do DI (Depósito Interfinanceiro) para janeiro de 2025 — que reflete a política monetária no curtíssimo prazo — estava em 10,73%, ante 10,763% do ajuste anterior. Já a taxa do DI para janeiro de 2026 estava em 11,725%, ante 11,693% do ajuste anterior, enquanto a taxa para janeiro de 2027 estava em 12,005%, ante 11,937%. Entre os contratos mais longos, a taxa para janeiro de 2031 estava em 12,19%, ante 12,151%, e o contrato para janeiro de 2033 tinha taxa de 12,17%, ante 12,139%. Continua depois da publicidade   A expectativa antes das decisões de política monetária dos bancos centrais do Brasil, dos EUA e do Japão — todas na quarta-feira — permeou os negócios nesta segunda-feira. As taxas dos DIs chegaram a ter ganhos mais firmes em diferentes momentos da sessão, mas profissionais ouvidos pela Reuters atribuíram isso a fatores técnicos — e não necessariamente à agenda do dia. Continua depois da publicidade A taxa do contrato para janeiro de 2027, por exemplo, atingiu um pico de 12,04% às 12h15, em alta de 10 pontos-base ante o ajuste da véspera, para depois encerrar com alta de 7 pontos-base. “Não temos fatores específicos explicando o movimento de hoje. Há uma preocupação mais difusa sobre o que teremos de decisão dos bancos centrais nesta semana”, comentou Carlos Lopes, economista do banco BV. Os agentes do mercado seguiram “em compasso de espera” pela quarta-feira, que pode trazer gatilhos para mudanças maiores de posições. Continua depois da publicidade No caso do Federal Reserve, os investidores estarão em busca da confirmação de que o início do ciclo de corte de juros ocorrerá de fato em setembro, como vem precificando o mercado. Na sessão desta segunda-feira os rendimentos dos Treasuries cederam. Já a expectativa para o encontro do Comitê de Política Monetária (Copom) do Banco Central do Brasil é de manutenção da taxa básica Selic em 10,50% ao ano, mas os agentes estarão atentos às pistas para os próximos encontros. Uma das dúvidas é se o colegiado poderá subir juros nos próximos meses — uma possibilidade que vem ganhando força entre algumas casas. “Tem crescido esta possibilidade, a precificação de mercado mostra isso”, confirmou Lopes. “E o BC não tem ido contra esta percepção, nem a favor. O cenário é de bastante incerteza, então não acho que a gente vai ter uma comunicação do Copom que feche a porta para a próxima reunião”, acrescentou. Continua depois da publicidade Perto do fechamento desta segunda-feira a curva precificava 85% de chances de manutenção da taxa básica Selic em 10,50% ao ano nesta semana. A probabilidade de alta de 25 pontos-base estava em 15%. Na sexta-feira, os percentuais eram de 80% e 20%, respectivamente. A curva precifica ainda chances majoritárias de pelo menos uma alta da Selic ainda em 2024, em novembro. Externamente, destaque ainda para a decisão sobre juros do Banco do Japão, também na quarta-feira, que ganhou importância em função da expectativa de que a instituição possa apertar sua política monetária. Nas últimas semanas a valorização do iene provocou uma liquidação de operações de carry trade, impulsionando o dólar ante moedas de países emergentes — incluindo o real. Dependendo do resultado do encontro do BC japonês uma nova rodada de ajustes não está descartada, com impactos no câmbio e, consequentemente, na curva de juros brasileira. Continua depois da publicidade “Qualquer sinalização do BOJ de atitude dura (com a inflação), vai confirmar o ‘trade’ que o mercado tem feito. Do contrário, pode ser que reverta forte”, ponderou o gerente da mesa de Derivativos Financeiros da Commcor DTVM, Cleber Alessie Machado. No Brasil, os números divulgados no dia não foram favoráveis, o que também contribuía para o viés positivo para a curva a termo. O Banco Central informou pela manhã que o setor público consolidado registrou um déficit primário de 40,873 bilhões de reais em junho. Economistas consultados em pesquisa da Reuters esperavam saldo negativo de 37,9 bilhões de reais. Já o Tesouro informou à tarde que a dívida pública federal subiu 2,25% em junho ante maio, para 7,068 trilhões de reais. No relatório Focus, divulgado pela manhã, a mediana das expectativas do mercado para a inflação em 2024 passou de 4,05% para 4,10%. No caso de 2025, foi de 3,90% para 3,96%. Às 16h42, o rendimento do Treasury de dez anos –referência global para decisões de investimento– caía 3 pontos-base, a 4,171%."
https://www.infomoney.com.br/mercados/petrobras-acoes-caem-cerca-de-3-com-petroleo-em-baixa-e-possiveis-compras-no-radar/,"Publicidade As ações da Petrobras ( ; ) iniciaram a semana em queda que superou os 3% no intraday e fecharam com baixa acima de 2%, com uma série de fatores sendo monitorada de perto pelos investidores. A ação PETR3 caiu 2,52% (R$ 39,82), enquanto PETR4 teve baixa de 2,02% (R$ 36,88).  Os  fecharam o pregão desta segunda em queda forte, em meio a   e diante da valorização do dólar no exterior, que tende a encarecer e tirar a atratividade de commodity aos investidores que possuem outras moedas. Na New York Mercantile Exchange (Nymex), o petróleo WTI para setembro fechou em queda de 1,75% (US$ 1,35), a US$ 75,81 o barril, enquanto o Brent para outubro, negociado na Intercontinental Exchange (ICE), fechou em queda de 1,53% (US$ 1,23), a US$ 79,05 o barril. Continua depois da publicidade Já no noticiário da companhia, a Petrobras divulga nesta segunda, após o fechamento do mercado, os seus dados de produção do segundo trimestre, antes da divulgação dos resultados na próxima semana, o que pode dar sinalização sobre os números da estatal.  Mas, além disso, as notícias sobre alocação de capital da companhia (em investimentos ou em dividendos) roubam a cena na sessão, com duas aquisições no radar.  Continua depois da publicidade Os agentes financeiros repercutem entrevista com a diretora de Exploração e Produção da estatal, Sylvia dos Anjos, publicada pela Reuters perto do fechamento da sexta-feira, informando que a A XP Investimentos avalia a notícia como neutra, devido a incerteza se a oferta da Petrobras prevalecerá, uma vez que várias outras empresas fizeram ofertas pelo ativo. Por outro lado, disse receber com satisfação a alocação de capital da petrolífera para o  (exploração e produção) e reconhece que a companhia é uma das melhores operadoras de águas profundas do mundo e que a Namíbia offshore é uma nova e prolífica fronteira exploratória. No entanto, analistas disseram ser menos construtivos em relação à diversificação da Petrobras para fora de seus principais ativos no Brasil. A Galp possui uma participação de 80% no campo e, segundo informações, está procurando vender uma participação de 40% no ativo. A Genial, por sua vez, comenta que a operação pode pressionar o pagamento de dividendos da estatal, o que preocupa os investidores.  Continua depois da publicidade Ainda no radar do mercado, o jornal Valor Econômico divulgou no fim da semana passada que a Petrobras pode recomprar a participação total na refinaria de Mataripe (BA), mas o desfecho da operação ainda depende de decisões como o modelo da operação e, principalmente, o valor da transação. Essas definições ainda estão em aberto, sem um prazo decidido. A estatal tem planos de se tornar a controladora da refinaria e, embora as discussões iniciais apontassem para uma aquisição de 80%, há espaço para adquirir a totalidade da companhia.  “Acreditamos que o mercado esperava que a Petrobras adquirisse uma participação menor; portanto, esta notícia é marginalmente negativa. Se a Petrobras comprasse a refinaria pelo mesmo preço que a vendeu (US$ 1,8 bilhão) por meio de um desembolso no 3T24, nossa estimativa de dividend yield (dividendo sobre o valor da ação) para o resto de 2024 seria reduzida de 7,7% para 7,3%”, avalia o banco.  Continua depois da publicidade (com Reuters e Estadão Conteúdo)"
https://www.infomoney.com.br/mundo/retrato-perdido-de-henrique-viii-encontrado-na-inglaterra-apos-postagem-no-x/,"Publicidade Um post aleatório no X visto por um historiador de arte fez uma gravura desaparecida do rei Henrique VIII ser encontrada na Inglaterra. Adam Busiakiewicz, consultor da casa de leilões Sotheby’s, disse que, quando viu uma foto da obra pendurada em um salão de festas num prédio da prefeitura da cidade inglesa de Warwick, ela “simplesmente chamou sua atenção”. “Passo muito tempo pensando em pinturas e olhando as paredes das pessoas”, explicou ele à  . Continua depois da publicidade Após analisar a gravura pessoalmente, ele confirmou que a obra foi criada para o fabricante de tapeçarias Ralph Sheldon e datava da década de 1590. Ela fazia parte de uma coleção de 22 gravuras, mas o paradeiro de apenas algumas delas era conhecido. Então, o historiador alertou as autoridades locais. O Conselho do Condado de Warwickshire disse que, desde a descoberta, a obra de arte foi transferida para um museu para mais pesquisas. I’ve written a blog dedicated to an overlooked Tudor portrait of King Henry VIII which was once part of Ralph Sheldon’s famous set at Weston House. Completed in the 1590s, this painting at Warwick Shire Hall ( ) should be better known!    O valor da gravura não foi estimado, mas outras da mesma coleção foram vendidas por cerca de 200 mil libras (ou R$ 1,5 milhão).  Continua depois da publicidade Segundo Adam Busiakiewicz, a peça é um “retrato marcante” de um dos reis mais famosos da Inglaterra. Henrique VIII reinou entre 1509 até 1547, e ficou conhecido por seus seis casamentos e por seus esforços para anular seu primeiro casamento com Catarina de Aragão. Sua disputa com a Igreja Católica para conseguir a separação o fez romper com o Vaticano e separar a Igreja da Inglaterra da autoridade papal."
